textbox12,UnitName,textbox18,EventTime,GeofenceName,GeofenceEvent1,Schedule
Group: ,Unit:KUM480,,27/09/2024 8:42:15 a.m.,Ruta 4 Brenntag Yumbo : Yumbo Valle del Cauca,OUT,
Group: ,Unit:KUM480,,27/09/2024 1:13:54 p.m.,Ruta 4 Brenntag Yumbo : Yumbo Valle del Cauca,IN,
Group: ,Unit:KUM480,,27/09/2024 1:21:44 p.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:KUM480,,27/09/2024 1:50:14 p.m.,ingreso y salida de  brentag ,IN,
Group: ,Unit:KUM480,,27/09/2024 1:50:14 p.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:KUM480,,27/09/2024 1:50:14 p.m.,Br Yumbo Z Cargue,IN,
Group: ,Unit:KUM480,,27/09/2024 2:47:59 p.m.,ingreso y salida de  brentag ,OUT,
Group: ,Unit:KUM480,,27/09/2024 2:47:59 p.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:KUM480,,27/09/2024 2:47:59 p.m.,Br Yumbo Z Cargue,OUT,
Group: ,Unit:KUM480,,27/09/2024 3:22:56 p.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:KUM480,,27/09/2024 4:58:38 p.m.,Ruta 4 Brenntag Yumbo : Yumbo Valle del Cauca,OUT,
Group: ,Unit:WHV362,,31/07/2024 6:11:38 a.m.,EcoEnvases (reenvases),IN,
Group: ,Unit:WHV362,,31/07/2024 6:19:17 a.m.,EcoEnvases (reenvases),OUT,
Group: ,Unit:WHV362,,31/07/2024 6:26:43 a.m.,EcoEnvases (reenvases),IN,
Group: ,Unit:WHV362,,31/07/2024 6:31:27 a.m.,EcoEnvases (reenvases),OUT,
Group: ,Unit:WHV362,,31/07/2024 6:32:39 a.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,31/07/2024 8:14:29 a.m.,ingreso y salida de  brentag ,IN,
Group: ,Unit:WHV362,,31/07/2024 8:14:29 a.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,31/07/2024 8:14:29 a.m.,Br Yumbo Z Cargue,IN,
Group: ,Unit:WHV362,,31/07/2024 10:25:57 a.m.,ingreso y salida de  brentag ,OUT,
Group: ,Unit:WHV362,,31/07/2024 10:25:57 a.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,31/07/2024 10:25:57 a.m.,Br Yumbo Z Cargue,OUT,
Group: ,Unit:WHV362,,31/07/2024 11:18:03 a.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,1/08/2024 6:18:38 a.m.,EcoEnvases (reenvases),IN,
Group: ,Unit:WHV362,,1/08/2024 6:27:52 a.m.,EcoEnvases (reenvases),OUT,
Group: ,Unit:WHV362,,1/08/2024 6:35:48 a.m.,EcoEnvases (reenvases),IN,
Group: ,Unit:WHV362,,1/08/2024 6:42:32 a.m.,EcoEnvases (reenvases),OUT,
Group: ,Unit:WHV362,,1/08/2024 8:38:27 a.m.,ingreso y salida de  brentag ,IN,
Group: ,Unit:WHV362,,1/08/2024 8:38:27 a.m.,Br Yumbo Z Cargue,IN,
Group: ,Unit:WHV362,,1/08/2024 9:39:07 a.m.,ingreso y salida de  brentag ,OUT,
Group: ,Unit:WHV362,,1/08/2024 9:39:07 a.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,1/08/2024 9:39:07 a.m.,Br Yumbo Z Cargue,OUT,
Group: ,Unit:WHV362,,1/08/2024 10:19:36 a.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,1/08/2024 1:27:47 p.m.,EcoEnvases (reenvases),IN,
Group: ,Unit:WHV362,,1/08/2024 1:33:12 p.m.,EcoEnvases (reenvases),OUT,
Group: ,Unit:WHV362,,1/08/2024 1:50:02 p.m.,EcoEnvases (reenvases),IN,
Group: ,Unit:WHV362,,1/08/2024 1:50:30 p.m.,EcoEnvases (reenvases),OUT,
Group: ,Unit:WHV362,,1/08/2024 1:52:09 p.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,1/08/2024 2:00:38 p.m.,ingreso y salida de  brentag ,IN,
Group: ,Unit:WHV362,,1/08/2024 2:00:38 p.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,1/08/2024 2:00:38 p.m.,Br Yumbo Z Cargue,IN,
Group: ,Unit:WHV362,,1/08/2024 3:01:56 p.m.,ingreso y salida de  brentag ,OUT,
Group: ,Unit:WHV362,,1/08/2024 3:01:56 p.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,1/08/2024 3:01:56 p.m.,Br Yumbo Z Cargue,OUT,
Group: ,Unit:WHV362,,1/08/2024 4:11:38 p.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,2/08/2024 1:25:45 p.m.,ingreso y salida de  brentag ,IN,
Group: ,Unit:WHV362,,2/08/2024 1:25:45 p.m.,Br Yumbo Z Cargue,IN,
Group: ,Unit:WHV362,,2/08/2024 2:10:07 p.m.,Br Yumbo Z Cargue,OUT,
Group: ,Unit:WHV362,,2/08/2024 2:10:58 p.m.,ingreso y salida de  brentag ,OUT,
Group: ,Unit:WHV362,,2/08/2024 2:10:58 p.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,2/08/2024 3:00:43 p.m.,ingreso y salida de  brentag ,OUT,
Group: ,Unit:WHV362,,2/08/2024 3:00:43 p.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,2/08/2024 3:06:45 p.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,3/08/2024 12:44:47 p.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,3/08/2024 12:49:33 p.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,5/08/2024 6:19:24 a.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,5/08/2024 6:20:38 a.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,5/08/2024 6:21:25 a.m.,EcoEnvases (reenvases),IN,
Group: ,Unit:WHV362,,5/08/2024 6:44:43 a.m.,EcoEnvases (reenvases),OUT,
Group: ,Unit:WHV362,,5/08/2024 9:58:27 a.m.,ingreso y salida de  brentag ,IN,
Group: ,Unit:WHV362,,5/08/2024 9:58:27 a.m.,ingreso y salida de  brentag ,OUT,
Group: ,Unit:WHV362,,5/08/2024 10:01:54 a.m.,ingreso y salida de  brentag ,IN,
Group: ,Unit:WHV362,,5/08/2024 10:49:48 a.m.,ingreso y salida de  brentag ,OUT,
Group: ,Unit:WHV362,,5/08/2024 10:49:48 a.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,5/08/2024 12:09:30 p.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,6/08/2024 6:35:50 a.m.,ingreso y salida de  brentag ,IN,
Group: ,Unit:WHV362,,6/08/2024 6:35:50 a.m.,Br Yumbo Z Cargue,IN,
Group: ,Unit:WHV362,,6/08/2024 7:24:33 a.m.,Br Yumbo Z Cargue,OUT,
Group: ,Unit:WHV362,,6/08/2024 7:25:30 a.m.,Br Yumbo Z Cargue,IN,
Group: ,Unit:WHV362,,6/08/2024 8:23:39 a.m.,ingreso y salida de  brentag ,OUT,
Group: ,Unit:WHV362,,6/08/2024 8:23:39 a.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,6/08/2024 8:23:39 a.m.,Br Yumbo Z Cargue,OUT,
Group: ,Unit:WHV362,,6/08/2024 9:01:56 a.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,6/08/2024 4:34:20 p.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,6/08/2024 6:18:36 p.m.,ingreso y salida de  brentag ,IN,
Group: ,Unit:WHV362,,6/08/2024 6:18:36 p.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,6/08/2024 6:18:36 p.m.,Br Yumbo Z Cargue,IN,
Group: ,Unit:WHV362,,6/08/2024 6:39:08 p.m.,Br Yumbo Z Cargue,OUT,
Group: ,Unit:WHV362,,6/08/2024 6:41:43 p.m.,Br Yumbo Z Cargue,IN,
Group: ,Unit:WHV362,,6/08/2024 8:11:29 p.m.,ingreso y salida de  brentag ,OUT,
Group: ,Unit:WHV362,,6/08/2024 8:11:29 p.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,6/08/2024 8:11:29 p.m.,Br Yumbo Z Cargue,OUT,
Group: ,Unit:WHV362,,6/08/2024 8:12:27 p.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,8/08/2024 4:16:25 a.m.,EDS San Pedro : San Pedro,IN,
Group: ,Unit:WHV362,,8/08/2024 4:17:56 a.m.,EDS San Pedro : San Pedro,OUT,
Group: ,Unit:WHV362,,9/08/2024 6:21:57 a.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,9/08/2024 6:22:44 a.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,9/08/2024 6:23:57 a.m.,EcoEnvases (reenvases),IN,
Group: ,Unit:WHV362,,9/08/2024 6:27:48 a.m.,EcoEnvases (reenvases),OUT,
Group: ,Unit:WHV362,,9/08/2024 6:52:37 a.m.,EcoEnvases (reenvases),IN,
Group: ,Unit:WHV362,,9/08/2024 7:00:47 a.m.,EcoEnvases (reenvases),OUT,
Group: ,Unit:WHV362,,9/08/2024 7:03:42 a.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,9/08/2024 7:35:32 a.m.,ingreso y salida de  brentag ,IN,
Group: ,Unit:WHV362,,9/08/2024 7:35:32 a.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,9/08/2024 7:35:32 a.m.,Br Yumbo Z Cargue,IN,
Group: ,Unit:WHV362,,9/08/2024 8:23:44 a.m.,Br Yumbo Z Cargue,OUT,
Group: ,Unit:WHV362,,9/08/2024 8:27:38 a.m.,ingreso y salida de  brentag ,OUT,
Group: ,Unit:WHV362,,9/08/2024 8:27:38 a.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,9/08/2024 9:41:33 a.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,9/08/2024 12:44:07 p.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,9/08/2024 1:19:08 p.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,9/08/2024 2:38:12 p.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,9/08/2024 2:40:23 p.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,9/08/2024 2:41:05 p.m.,EcoEnvases (reenvases),IN,
Group: ,Unit:WHV362,,9/08/2024 2:55:33 p.m.,EcoEnvases (reenvases),OUT,
Group: ,Unit:WHV362,,9/08/2024 3:17:35 p.m.,EcoEnvases (reenvases),IN,
Group: ,Unit:WHV362,,9/08/2024 3:18:01 p.m.,EcoEnvases (reenvases),OUT,
Group: ,Unit:WHV362,,9/08/2024 3:30:41 p.m.,ingreso y salida de  brentag ,IN,
Group: ,Unit:WHV362,,9/08/2024 3:30:41 p.m.,Br Yumbo Z Cargue,IN,
Group: ,Unit:WHV362,,9/08/2024 3:59:07 p.m.,Br Yumbo Z Cargue,OUT,
Group: ,Unit:WHV362,,12/08/2024 6:22:45 a.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,12/08/2024 7:34:44 a.m.,ingreso y salida de  brentag ,IN,
Group: ,Unit:WHV362,,12/08/2024 7:34:44 a.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,12/08/2024 7:34:44 a.m.,Br Yumbo Z Cargue,IN,
Group: ,Unit:WHV362,,12/08/2024 8:58:50 a.m.,Br Yumbo Z Cargue,OUT,
Group: ,Unit:WHV362,,12/08/2024 9:05:01 a.m.,ingreso y salida de  brentag ,OUT,
Group: ,Unit:WHV362,,12/08/2024 9:05:01 a.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,12/08/2024 9:44:22 a.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,12/08/2024 9:44:52 a.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,12/08/2024 10:08:45 a.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,12/08/2024 10:31:28 a.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,12/08/2024 10:35:53 a.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,13/08/2024 6:21:32 a.m.,EcoEnvases (reenvases),IN,
Group: ,Unit:WHV362,,13/08/2024 6:33:54 a.m.,EcoEnvases (reenvases),OUT,
Group: ,Unit:WHV362,,13/08/2024 6:37:09 a.m.,ingreso y salida de  brentag ,IN,
Group: ,Unit:WHV362,,13/08/2024 6:37:09 a.m.,Br Yumbo Z Cargue,IN,
Group: ,Unit:WHV362,,13/08/2024 8:19:48 a.m.,Br Yumbo Z Cargue,OUT,
Group: ,Unit:WHV362,,13/08/2024 8:21:54 a.m.,ingreso y salida de  brentag ,OUT,
Group: ,Unit:WHV362,,13/08/2024 8:21:54 a.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,13/08/2024 8:48:39 a.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,13/08/2024 2:00:02 p.m.,EcoEnvases (reenvases),IN,
Group: ,Unit:WHV362,,13/08/2024 3:04:16 p.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,13/08/2024 4:30:40 p.m.,ingreso y salida de  brentag ,IN,
Group: ,Unit:WHV362,,13/08/2024 4:30:40 p.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,13/08/2024 4:30:40 p.m.,Br Yumbo Z Cargue,IN,
Group: ,Unit:WHV362,,13/08/2024 5:24:35 p.m.,Br Yumbo Z Cargue,OUT,
Group: ,Unit:WHV362,,13/08/2024 5:27:26 p.m.,ingreso y salida de  brentag ,OUT,
Group: ,Unit:WHV362,,13/08/2024 5:27:26 p.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,13/08/2024 6:18:50 p.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,14/08/2024 7:03:42 a.m.,EDS San Pedro : San Pedro,IN,
Group: ,Unit:WHV362,,14/08/2024 7:05:41 a.m.,EDS San Pedro : San Pedro,OUT,
Group: ,Unit:WHV362,,14/08/2024 2:26:09 p.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,14/08/2024 4:52:16 p.m.,ingreso y salida de  brentag ,IN,
Group: ,Unit:WHV362,,14/08/2024 4:52:16 p.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,14/08/2024 4:52:16 p.m.,Br Yumbo Z Cargue,IN,
Group: ,Unit:WHV362,,14/08/2024 5:56:12 p.m.,Br Yumbo Z Cargue,OUT,
Group: ,Unit:WHV362,,14/08/2024 5:58:17 p.m.,ingreso y salida de  brentag ,OUT,
Group: ,Unit:WHV362,,14/08/2024 5:58:17 p.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,14/08/2024 6:57:55 p.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,15/08/2024 9:48:45 a.m.,EcoEnvases (reenvases),IN,
Group: ,Unit:WHV362,,15/08/2024 10:03:22 a.m.,EcoEnvases (reenvases),OUT,
Group: ,Unit:WHV362,,15/08/2024 10:27:05 a.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,15/08/2024 10:29:56 a.m.,ingreso y salida de  brentag ,IN,
Group: ,Unit:WHV362,,15/08/2024 10:29:56 a.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,15/08/2024 11:12:19 a.m.,ingreso y salida de  brentag ,OUT,
Group: ,Unit:WHV362,,16/08/2024 6:20:22 a.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,16/08/2024 7:51:56 a.m.,ingreso y salida de  brentag ,IN,
Group: ,Unit:WHV362,,16/08/2024 7:51:56 a.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,16/08/2024 7:51:56 a.m.,Br Yumbo Z Cargue,IN,
Group: ,Unit:WHV362,,16/08/2024 10:10:22 a.m.,Br Yumbo Z Cargue,OUT,
Group: ,Unit:WHV362,,16/08/2024 10:13:17 a.m.,ingreso y salida de  brentag ,OUT,
Group: ,Unit:WHV362,,16/08/2024 10:13:17 a.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,16/08/2024 11:28:41 a.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,20/08/2024 6:12:06 a.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,20/08/2024 6:12:46 a.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,20/08/2024 6:14:03 a.m.,EcoEnvases (reenvases),IN,
Group: ,Unit:WHV362,,20/08/2024 6:27:30 a.m.,EcoEnvases (reenvases),OUT,
Group: ,Unit:WHV362,,20/08/2024 6:28:24 a.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,20/08/2024 7:41:33 a.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,20/08/2024 7:51:19 a.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,20/08/2024 9:59:02 a.m.,ingreso y salida de  brentag ,IN,
Group: ,Unit:WHV362,,20/08/2024 9:59:02 a.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,20/08/2024 9:59:02 a.m.,Br Yumbo Z Cargue,IN,
Group: ,Unit:WHV362,,20/08/2024 10:49:02 a.m.,Br Yumbo Z Cargue,OUT,
Group: ,Unit:WHV362,,20/08/2024 10:54:38 a.m.,ingreso y salida de  brentag ,OUT,
Group: ,Unit:WHV362,,20/08/2024 10:54:38 a.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,20/08/2024 11:38:26 a.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,21/08/2024 6:18:52 a.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,21/08/2024 7:53:08 a.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,21/08/2024 7:57:52 a.m.,ingreso y salida de  brentag ,IN,
Group: ,Unit:WHV362,,21/08/2024 7:57:52 a.m.,Br Yumbo Z Cargue,IN,
Group: ,Unit:WHV362,,21/08/2024 9:37:46 a.m.,ingreso y salida de  brentag ,OUT,
Group: ,Unit:WHV362,,21/08/2024 9:37:46 a.m.,Br Yumbo Z Cargue,OUT,
Group: ,Unit:WHV362,,21/08/2024 9:47:00 a.m.,ingreso y salida de  brentag ,IN,
Group: ,Unit:WHV362,,21/08/2024 9:47:00 a.m.,Br Yumbo Z Cargue,IN,
Group: ,Unit:WHV362,,21/08/2024 9:52:57 a.m.,ingreso y salida de  brentag ,OUT,
Group: ,Unit:WHV362,,21/08/2024 9:52:57 a.m.,Br Yumbo Z Cargue,OUT,
Group: ,Unit:WHV362,,21/08/2024 11:53:52 a.m.,EcoEnvases (reenvases),IN,
Group: ,Unit:WHV362,,21/08/2024 12:03:33 p.m.,EcoEnvases (reenvases),OUT,
Group: ,Unit:WHV362,,21/08/2024 3:44:45 p.m.,ingreso y salida de  brentag ,IN,
Group: ,Unit:WHV362,,21/08/2024 4:17:10 p.m.,Br Yumbo Z Cargue,IN,
Group: ,Unit:WHV362,,21/08/2024 4:29:34 p.m.,ingreso y salida de  brentag ,OUT,
Group: ,Unit:WHV362,,21/08/2024 4:29:34 p.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,21/08/2024 4:29:34 p.m.,Br Yumbo Z Cargue,OUT,
Group: ,Unit:WHV362,,21/08/2024 6:31:09 p.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,22/08/2024 2:45:59 p.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,22/08/2024 5:45:56 p.m.,ingreso y salida de  brentag ,OUT,
Group: ,Unit:WHV362,,22/08/2024 5:45:56 p.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,22/08/2024 5:45:56 p.m.,Br Yumbo Z Cargue,OUT,
Group: ,Unit:WHV362,,22/08/2024 6:31:00 p.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,23/08/2024 10:51:15 a.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,23/08/2024 11:01:15 a.m.,ingreso y salida de  brentag ,IN,
Group: ,Unit:WHV362,,23/08/2024 11:01:15 a.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,23/08/2024 11:01:15 a.m.,Br Yumbo Z Cargue,IN,
Group: ,Unit:WHV362,,23/08/2024 11:46:54 a.m.,ingreso y salida de  brentag ,OUT,
Group: ,Unit:WHV362,,23/08/2024 11:46:54 a.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,23/08/2024 11:46:54 a.m.,Br Yumbo Z Cargue,OUT,
Group: ,Unit:WHV362,,23/08/2024 1:29:47 p.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,26/08/2024 6:08:07 a.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,26/08/2024 6:08:54 a.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,26/08/2024 6:10:05 a.m.,EcoEnvases (reenvases),IN,
Group: ,Unit:WHV362,,26/08/2024 6:35:31 a.m.,EcoEnvases (reenvases),OUT,
Group: ,Unit:WHV362,,26/08/2024 8:21:08 a.m.,ingreso y salida de  brentag ,IN,
Group: ,Unit:WHV362,,26/08/2024 8:21:08 a.m.,Br Yumbo Z Cargue,IN,
Group: ,Unit:WHV362,,26/08/2024 9:13:40 a.m.,ingreso y salida de  brentag ,OUT,
Group: ,Unit:WHV362,,26/08/2024 9:13:40 a.m.,Br Yumbo Z Cargue,OUT,
Group: ,Unit:WHV362,,26/08/2024 4:11:16 p.m.,ingreso y salida de  brentag ,OUT,
Group: ,Unit:WHV362,,26/08/2024 4:11:16 p.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,26/08/2024 4:12:23 p.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,27/08/2024 7:06:14 a.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,27/08/2024 7:42:25 a.m.,ingreso y salida de  brentag ,IN,
Group: ,Unit:WHV362,,27/08/2024 7:42:25 a.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,27/08/2024 7:42:25 a.m.,Br Yumbo Z Cargue,IN,
Group: ,Unit:WHV362,,27/08/2024 8:45:11 a.m.,ingreso y salida de  brentag ,OUT,
Group: ,Unit:WHV362,,27/08/2024 8:45:11 a.m.,Br Yumbo Z Cargue,OUT,
Group: ,Unit:WHV362,,28/08/2024 6:19:56 a.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,28/08/2024 8:20:14 a.m.,ingreso y salida de  brentag ,IN,
Group: ,Unit:WHV362,,28/08/2024 8:20:14 a.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,28/08/2024 8:20:14 a.m.,Br Yumbo Z Cargue,IN,
Group: ,Unit:WHV362,,28/08/2024 9:52:46 a.m.,ingreso y salida de  brentag ,OUT,
Group: ,Unit:WHV362,,28/08/2024 9:52:46 a.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,28/08/2024 9:52:46 a.m.,Br Yumbo Z Cargue,OUT,
Group: ,Unit:WHV362,,28/08/2024 10:35:28 a.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,28/08/2024 2:42:56 p.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,28/08/2024 3:00:02 p.m.,ingreso y salida de  brentag ,IN,
Group: ,Unit:WHV362,,28/08/2024 3:00:02 p.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,28/08/2024 3:01:43 p.m.,ingreso y salida de  brentag ,OUT,
Group: ,Unit:WHV362,,28/08/2024 4:09:13 p.m.,ingreso y salida de  brentag ,IN,
Group: ,Unit:WHV362,,28/08/2024 4:14:24 p.m.,ingreso y salida de  brentag ,OUT,
Group: ,Unit:WHV362,,28/08/2024 4:14:24 p.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,28/08/2024 4:50:02 p.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,28/08/2024 4:50:20 p.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,28/08/2024 4:51:23 p.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,30/08/2024 6:33:38 a.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,30/08/2024 7:26:48 a.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,30/08/2024 10:17:08 a.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,30/08/2024 10:17:58 a.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,30/08/2024 10:41:31 a.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,30/08/2024 1:30:27 p.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,30/08/2024 1:36:14 p.m.,ingreso y salida de  brentag ,IN,
Group: ,Unit:WHV362,,30/08/2024 1:36:14 p.m.,Br Yumbo Z Cargue,IN,
Group: ,Unit:WHV362,,30/08/2024 1:54:01 p.m.,ingreso y salida de  brentag ,OUT,
Group: ,Unit:WHV362,,30/08/2024 1:54:01 p.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,30/08/2024 1:54:01 p.m.,Br Yumbo Z Cargue,OUT,
Group: ,Unit:WHV362,,30/08/2024 2:03:43 p.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,30/08/2024 2:30:44 p.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,30/08/2024 2:32:00 p.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,30/08/2024 2:53:24 p.m.,ingreso y salida de  brentag ,IN,
Group: ,Unit:WHV362,,30/08/2024 3:50:56 p.m.,ingreso y salida de  brentag ,OUT,
Group: ,Unit:WHV362,,30/08/2024 3:50:56 p.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,30/08/2024 3:52:47 p.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,2/09/2024 6:17:35 a.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,2/09/2024 8:16:18 a.m.,Br Yumbo Z Parqueo,OUT,
Group: ,Unit:WHV362,,2/09/2024 8:21:42 a.m.,ingreso y salida de  brentag ,IN,
Group: ,Unit:WHV362,,2/09/2024 8:21:42 a.m.,Br Yumbo Z Cargue,IN,
Group: ,Unit:WHV362,,2/09/2024 9:54:53 a.m.,ingreso y salida de  brentag ,OUT,
Group: ,Unit:WHV362,,2/09/2024 9:54:53 a.m.,Br Yumbo Z Parqueo,IN,
Group: ,Unit:WHV362,,2/09/2024 9:54:53 a.m.,Br Yumbo Z Cargue,OUT,
